QLTV01001126.1:c1064389-1063428,LFLD01001495.1,91.667,36,3,0,247,282,23550,23585,2.68e-04,52.7
QLTV01001126.1:c1064389-1063428,LFLD01001495.1,89.474,38,4,0,245,282,23588,23625,2.68e-04,51.8
QLTV01001126.1:c1064389-1063428,LFLD01166983.1,97.619,42,1,0,239,280,2961,3002,2.86e-10,72.5
QLTV01001126.1:c1355122-1354189,LFLD01164388.1,79.545,748,82,13,190,932,20,701,0.0,665
QLTV01001126.1:c1355122-1354189,LFLD01164387.1,80.303,198,26,2,1,198,2576,2760,1.80e-44,185
QLTV01001126.1:c1355122-1354189,LFLD01042960.1,86.111,36,5,0,63,98,1127,1092,0.14,43.7
QLTV01001126.1:c1355122-1354189,LFLD01079088.1,82.222,45,7,1,545,589,9020,9063,0.14,42.8
QLTV01001126.1:c1355122-1354189,LFLD01158150.1,90.000,30,3,0,197,226,1040,1011,0.48,41.9
QLTV01001126.1:c1355122-1354189,LFLD01103372.1,92.593,27,2,0,53,79,7792,7818,0.48,41.0
QLTV01001126.1:c1355122-1354189,LFLD01082808.1,79.592,49,9,1,381,429,8866,8819,0.48,41.0
QLTV01001126.1:c1355122-1354189,LFLD01133544.1,90.323,31,2,1,57,86,13430,13460,1.7,40.1
QLTV01001126.1:c1355122-1354189,LFLD01072888.1,80.435,46,8,1,332,377,18896,18852,1.7,40.1
QLTV01001126.1:c1355122-1354189,LFLD01035851.1,84.211,38,5,1,330,367,153,189,1.7,39.2
QLTV01001126.1:c908958-908049,LFLD01012369.1,77.186,938,120,17,1,910,1947,2818,0.0,736
QLTV01001126.1:c908958-908049,LFLD01057816.1,79.630,54,11,0,703,756,3329,3382,0.003,49.1
QLTV01001126.1:c908958-908049,LFLD01093599.1,90.323,31,3,0,858,888,5096,5126,0.14,43.7
QLTV01001126.1:c908958-908049,LFLD01015383.1,92.857,28,2,0,415,442,115,142,0.14,42.8
QLTV01001126.1:c908958-908049,LFLD01093988.1,96.296,27,0,1,853,878,13045,13071,0.48,41.9
QLTV01001126.1:c908958-908049,LFLD01020154.1,92.593,27,2,0,415,441,1508,1482,0.48,41.0
QLTV01001126.1:c908958-908049,LFLD01118113.1,89.655,29,3,0,475,503,4860,4832,1.7,40.1
QLTV01001126.1:c908958-908049,LFLD01098392.1,89.655,29,3,0,475,503,2334,2362,1.7,40.1
QLTV01001126.1:c908958-908049,LFLD01096749.1,95.833,24,1,0,635,658,2554,2577,1.7,40.1
QLTV01001126.1:c908958-908049,LFLD01078684.1,90.323,31,2,1,687,716,1769,1739,1.7,40.1
QLTV01001146.1:c2113031-2112088,LFLD01093717.1,88.889,405,20,3,540,944,13477,13856,2.49e-150,537
QLTV01001146.1:c2113031-2112088,LFLD01093717.1,93.214,280,18,1,1,280,9229,9507,5.87e-114,416
QLTV01001146.1:c2113031-2112088,LFLD01093717.1,93.865,163,10,0,285,447,13342,13504,5.16e-64,250
QLTV01001146.1:c2113031-2112088,LFLD01090209.1,72.989,174,30,9,422,589,3033,2871,6.73e-12,77.9
QLTV01001146.1:c2113031-2112088,LFLD01053326.1,80.000,50,4,2,621,666,13110,13157,0.14,42.8
QLTV01001146.1:c2113031-2112088,LFLD01164664.1,90.000,30,3,0,117,146,5253,5282,0.48,41.9
QLTV01001146.1:c2113031-2112088,LFLD01022890.1,82.979,47,2,3,72,117,13007,13048,0.48,41.9
QLTV01001146.1:c2113031-2112088,LFLD01004157.1,79.661,59,5,4,849,903,5857,5912,0.48,41.9
QLTV01001146.1:c2113031-2112088,LFLD01174541.1,83.784,37,6,0,612,648,1129,1165,0.48,41.0
QLTV01001146.1:c2113031-2112088,LFLD01020400.1,83.333,42,2,2,701,739,6774,6813,0.48,41.0
QLTV01001146.1:c2113031-2112088,LFLD01157354.1,89.655,29,3,0,675,703,12582,12554,1.7,40.1
QLTV01001146.1:c2113031-2112088,LFLD01146405.1,89.655,29,3,0,39,67,2587,2559,1.7,40.1
QLTV01001179.1:c1069612-1068685,LFLD01066688.1,95.103,776,30,4,1,769,4206,4980,0.0,1218
QLTV01001179.1:c1069612-1068685,LFLD01145279.1,89.796,49,3,2,602,649,437,390,1.81e-06,59.9
QLTV01001179.1:c1069612-1068685,LFLD01146129.1,84.211,57,7,2,600,655,3119,3064,6.30e-06,57.2
QLTV01001179.1:c1069612-1068685,LFLD01042821.1,89.583,48,2,3,603,649,5965,5920,7.68e-05,54.5
QLTV01001179.1:c1069612-1068685,LFLD01157264.1,90.244,41,3,1,597,636,2790,2750,7.68e-05,53.6
QLTV01001179.1:c1069612-1068685,LFLD01157264.1,88.235,34,3,1,608,640,6047,6080,0.48,41.0
QLTV01001179.1:c1069612-1068685,LFLD01148836.1,94.444,36,1,1,602,636,1094,1059,7.68e-05,53.6
QLTV01001179.1:c1069612-1068685,LFLD01049956.1,86.364,44,6,0,602,645,58071,58028,7.68e-05,53.6
QLTV01001179.1:c1069612-1068685,LFLD01035533.1,86.538,52,3,3,601,650,3846,3797,7.68e-05,53.6
QLTV01001179.1:c1069612-1068685,LFLD01154914.1,86.000,50,5,2,593,641,2717,2669,2.68e-04,52.7
QLTV01001179.1:c1069612-1068685,LFLD01101777.1,92.105,38,2,1,602,638,517,480,2.68e-04,52.7
QLTV01001179.1:c5654-4753,LFLD01112950.1,90.162,925,61,9,1,902,24105,25022,0.0,1245
QLTV01001179.1:c5654-4753,LFLD01160194.1,81.481,54,8,1,371,424,11593,11542,0.001,50.9
QLTV01001179.1:c5654-4753,LFLD01044085.1,88.571,35,1,1,566,597,317,351,0.040,44.6
QLTV01001179.1:c5654-4753,LFLD01058521.1,84.211,38,6,0,448,485,1906,1943,0.14,42.8
QLTV01001179.1:c5654-4753,LFLD01003343.1,92.857,28,2,0,874,901,36853,36880,0.14,42.8
QLTV01001179.1:c5654-4753,LFLD01143026.1,85.714,35,5,0,146,180,2428,2394,0.48,41.9
QLTV01001179.1:c5654-4753,LFLD01105659.1,96.296,27,0,1,155,180,5821,5847,0.48,41.9
QLTV01001179.1:c5654-4753,LFLD01174034.1,87.500,32,4,0,158,189,81,112,0.48,41.0
QLTV01001179.1:c5654-4753,LFLD01152764.1,92.593,27,2,0,159,185,9531,9557,0.48,41.0
QLTV01001179.1:c5654-4753,LFLD01138913.1,92.593,27,2,0,154,180,18036,18062,0.48,41.0
QLTV01001233.1:c323695-322784,LFLD01051674.1,77.731,943,84,16,1,912,7450,6603,0.0,796
QLTV01001233.1:c323695-322784,LFLD01044318.1,78.750,80,14,2,728,807,1333,1409,1.48e-07,62.6
QLTV01001233.1:c323695-322784,LFLD01002754.1,86.000,50,7,0,732,781,49226,49177,1.81e-06,59.9
QLTV01001233.1:c323695-322784,LFLD01118769.1,82.143,56,8,1,728,781,4190,4135,7.68e-05,54.5
QLTV01001233.1:c323695-322784,LFLD01150729.1,83.673,49,8,0,729,777,2265,2313,7.68e-05,53.6
QLTV01001233.1:c323695-322784,LFLD01099710.1,78.947,57,12,0,729,785,1550,1606,0.001,50.0
QLTV01001233.1:c323695-322784,LFLD01085687.1,77.528,89,9,7,728,807,3125,3211,0.001,50.0
QLTV01001233.1:c323695-322784,LFLD01008866.1,82.143,56,8,2,728,781,3052,3107,0.001,50.0
QLTV01001233.1:c323695-322784,LFLD01029672.1,78.378,74,11,4,728,801,6955,7023,0.003,49.1
QLTV01001233.1:c323695-322784,LFLD01099943.1,69.655,145,29,7,749,888,801,935,0.011,46.4
QLTV01001315.1:c1859393-1858485,LFLD01076610.1,86.538,52,7,0,19,70,37057,37006,1.48e-07,63.5
QLTV01001315.1:c1859393-1858485,LFLD01076610.1,79.545,44,9,0,81,124,37015,37058,1.7,40.1
QLTV01001315.1:c1859393-1858485,LFLD01077459.1,86.000,50,7,0,19,68,5453,5404,1.81e-06,59.9
QLTV01001315.1:c1859393-1858485,LFLD01024886.1,81.667,60,11,0,19,78,2323,2382,1.81e-06,59.9
QLTV01001315.1:c1859393-1858485,LFLD01111154.1,80.882,68,11,2,2,68,6108,6174,6.30e-06,58.1
QLTV01001315.1:c1859393-1858485,LFLD01086625.1,77.108,83,12,3,2,79,25309,25229,6.30e-06,58.1
QLTV01001315.1:c1859393-1858485,LFLD01034592.1,74.138,116,24,5,19,133,11294,11404,6.30e-06,58.1
QLTV01001315.1:c1859393-1858485,LFLD01026377.1,83.333,60,7,2,12,70,6471,6414,6.30e-06,58.1
QLTV01001315.1:c1859393-1858485,LFLD01123023.1,81.667,60,10,1,849,907,3072,3131,2.20e-05,56.3
QLTV01001315.1:c1859393-1858485,LFLD01123023.1,89.189,37,3,1,874,909,3117,3153,0.011,46.4
QLTV01001315.1:c1859393-1858485,LFLD01047650.1,81.667,60,10,1,14,72,5172,5231,2.20e-05,56.3
QLTV01001315.1:c1859393-1858485,LFLD01047650.1,88.571,35,3,1,874,907,1035,1069,0.14,42.8
QLTV01001315.1:c1859393-1858485,LFLD01047650.1,88.235,34,3,1,875,907,1041,1074,0.48,41.0
QLTV01001315.1:c1859393-1858485,LFLD01076438.1,94.595,37,1,1,874,909,1828,1792,2.20e-05,55.4
QLTV01001316.1:c162760-161794,LFLD01045806.1,78.606,1033,94,15,5,966,5155,4179,0.0,914
QLTV01001316.1:c162760-161794,LFLD01090368.1,86.667,60,6,1,842,899,6087,6028,9.99e-10,70.7
QLTV01001316.1:c162760-161794,LFLD01090368.1,83.871,62,6,2,842,899,6093,6032,1.48e-07,62.6
QLTV01001316.1:c162760-161794,LFLD01090368.1,81.250,64,6,3,842,899,6099,6036,7.68e-05,54.5
QLTV01001316.1:c162760-161794,LFLD01136563.1,87.719,57,6,1,843,899,7522,7577,3.49e-09,68.9
QLTV01001316.1:c162760-161794,LFLD01079315.1,84.746,59,8,1,842,899,91456,91514,1.48e-07,63.5
QLTV01001316.1:c162760-161794,LFLD01063221.1,82.258,62,6,1,843,899,3319,3258,1.48e-07,63.5
QLTV01001316.1:c162760-161794,LFLD01057389.1,84.746,59,8,1,842,899,189,247,1.48e-07,63.5
QLTV01001316.1:c162760-161794,LFLD01024572.1,89.362,47,5,0,865,911,26117,26071,1.48e-07,63.5
QLTV01001316.1:c162760-161794,LFLD01107283.1,91.111,45,1,1,842,883,2278,2322,1.48e-07,62.6
QLTV01001316.1:c162760-161794,LFLD01034546.1,79.412,68,7,1,842,902,14827,14894,1.48e-07,62.6
QLTV01001316.1:c162760-161794,LFLD01051367.1,81.429,70,6,3,843,909,26708,26643,5.17e-07,61.7
QLTV01001322.1:c3263306-3262329,LFLD01022096.1,86.346,1040,71,9,1,978,15168,14138,0.0,1260
QLTV01001322.1:c3263306-3262329,LFLD01005446.1,73.529,102,25,2,452,553,22003,21904,2.20e-05,56.3
QLTV01001322.1:c3263306-3262329,LFLD01060182.1,80.851,47,8,1,11,56,2955,2909,0.48,41.9
QLTV01001322.1:c3263306-3262329,LFLD01053761.1,82.609,46,5,2,348,391,2790,2746,0.48,41.9
QLTV01001322.1:c3263306-3262329,LFLD01093030.1,80.392,51,8,2,486,536,34428,34380,0.48,41.0
QLTV01001322.1:c3263306-3262329,LFLD01062983.1,100.000,22,0,0,532,553,7374,7353,0.48,41.0
QLTV01001322.1:c3263306-3262329,LFLD01043814.1,84.615,39,5,1,572,609,1957,1919,0.48,41.0
QLTV01001322.1:c3263306-3262329,LFLD01067931.1,95.833,24,1,0,530,553,7423,7400,1.7,40.1
QLTV01001322.1:c3263306-3262329,LFLD01050792.1,85.294,34,5,0,221,254,117,84,1.7,40.1
QLTV01001322.1:c3263306-3262329,LFLD01050791.1,85.294,34,5,0,221,254,1792,1825,1.7,40.1
QLTV01001324.1:c121395-120447,LFLD01036016.1,91.239,936,42,13,30,949,1,912,0.0,1297
QLTV01001324.1:c121395-120447,LFLD01036015.1,93.088,434,18,3,1,427,3977,4405,0.0,645
QLTV01001324.1:c121395-120447,LFLD01088757.1,88.889,36,2,1,169,204,10521,10488,0.040,45.5
QLTV01001324.1:c121395-120447,LFLD01132331.1,86.842,38,3,1,248,283,75,112,0.040,44.6
QLTV01001324.1:c121395-120447,LFLD01144853.1,85.000,40,4,1,248,287,11157,11120,0.14,43.7
QLTV01001324.1:c121395-120447,LFLD01034255.1,90.909,33,2,1,250,281,4391,4423,0.14,43.7
QLTV01001324.1:c121395-120447,LFLD01067547.1,92.857,28,2,0,522,549,7348,7321,0.14,42.8
QLTV01001324.1:c121395-120447,LFLD01050051.1,79.167,48,10,0,76,123,1720,1673,0.14,42.8
QLTV01001324.1:c121395-120447,LFLD01035682.1,92.857,28,2,0,240,267,9456,9483,0.14,42.8
QLTV01001324.1:c121395-120447,LFLD01027848.1,83.333,42,5,1,163,204,3881,3842,0.14,42.8
QLTV01001458.1:c5127031-5126041,LFLD01022972.1,89.100,1000,75,12,1,990,1035,2010,0.0,1289
QLTV01001458.1:c5127031-5126041,LFLD01026725.1,87.500,40,4,1,830,868,3471,3432,0.011,47.3
QLTV01001458.1:c5127031-5126041,LFLD01130349.1,90.909,33,2,1,483,514,1017,985,0.14,43.7
QLTV01001458.1:c5127031-5126041,LFLD01091091.1,81.250,48,4,2,497,540,5073,5027,0.14,42.8
QLTV01001458.1:c5127031-5126041,LFLD01061354.1,81.395,43,8,0,339,381,6132,6174,0.14,42.8
QLTV01001458.1:c5127031-5126041,LFLD01040252.1,100.000,23,0,0,562,584,5560,5582,0.14,42.8
QLTV01001458.1:c5127031-5126041,LFLD01126899.1,83.333,42,6,1,647,688,6221,6181,0.48,41.9
QLTV01001458.1:c5127031-5126041,LFLD01092156.1,82.000,50,4,3,858,907,8220,8176,0.48,41.9
QLTV01001458.1:c5127031-5126041,LFLD01065874.1,86.486,37,4,1,182,217,3292,3328,0.48,41.9
QLTV01001458.1:c5127031-5126041,LFLD01052805.1,90.000,30,3,0,558,587,17675,17704,0.48,41.9
QLTV01001472.1:c134077-133086,LFLD01070551.1,88.184,1024,67,10,1,992,22929,21928,0.0,1306
QLTV01001472.1:c134077-133086,LFLD01025443.1,92.135,89,5,1,587,673,6096,6008,4.24e-27,127
QLTV01001472.1:c134077-133086,LFLD01117353.1,96.154,52,0,1,590,639,4965,4914,1.58e-13,83.3
QLTV01001472.1:c134077-133086,LFLD01091882.1,94.340,53,3,0,587,639,17835,17783,1.58e-13,83.3
QLTV01001472.1:c134077-133086,LFLD01095585.1,92.727,55,4,0,587,641,1305,1251,1.58e-13,82.4
QLTV01001472.1:c134077-133086,LFLD01145975.1,92.857,56,2,1,587,642,165,218,5.52e-13,81.5
QLTV01001472.1:c134077-133086,LFLD01068644.1,92.593,54,4,0,587,640,12,65,5.52e-13,80.6
QLTV01001472.1:c134077-133086,LFLD01129430.1,91.071,56,5,0,587,642,17565,17510,1.93e-12,79.7
QLTV01001472.1:c134077-133086,LFLD01113662.1,91.071,56,5,0,587,642,1744,1799,1.93e-12,79.7
QLTV01001472.1:c134077-133086,LFLD01106411.1,92.453,53,4,0,587,639,110,58,1.93e-12,78.8
QLTV01001483.1:c6049204-6048245,LFLD01060472.1,88.869,548,49,4,418,960,10381,9841,0.0,707
QLTV01001483.1:c6049204-6048245,LFLD01060472.1,93.897,426,19,4,1,421,1532,1109,0.0,640
QLTV01001483.1:c6049204-6048245,LFLD01113544.1,91.111,45,3,1,850,894,4126,4169,5.17e-07,60.8
QLTV01001483.1:c6049204-6048245,LFLD01100618.1,90.909,44,3,1,850,893,6824,6782,1.81e-06,59.0
QLTV01001483.1:c6049204-6048245,LFLD01035105.1,90.909,44,3,1,851,894,19053,19095,1.81e-06,59.0
QLTV01001483.1:c6049204-6048245,LFLD01016858.1,90.476,42,3,1,852,893,3995,3955,2.20e-05,55.4
QLTV01001483.1:c6049204-6048245,LFLD01082170.1,86.957,46,5,1,850,895,7929,7973,7.68e-05,53.6
QLTV01001483.1:c6049204-6048245,LFLD01066662.1,86.957,46,4,2,850,894,12038,11994,0.001,50.0
QLTV01001483.1:c6049204-6048245,LFLD01158337.1,87.805,41,4,1,854,894,19191,19152,0.003,49.1
QLTV01001483.1:c6049204-6048245,LFLD01035279.1,84.783,46,6,1,850,895,40095,40139,0.003,49.1
QLTV01001483.1:c6049204-6048245,LFLD01034243.1,87.805,41,4,1,852,892,1577,1616,0.003,49.1
QLTV01001680.1:c33610-32669,LFLD01046072.1,84.867,978,90,13,1,936,5369,6330,0.0,1091
QLTV01001680.1:c33610-32669,LFLD01074029.1,74.444,90,19,3,621,710,3961,3876,0.001,50.0
QLTV01001680.1:c33610-32669,LFLD01127487.1,93.103,29,2,0,239,267,1286,1258,0.040,44.6
QLTV01001680.1:c33610-32669,LFLD01123256.1,85.366,41,5,1,49,88,40871,40911,0.040,44.6
QLTV01001680.1:c33610-32669,LFLD01062657.1,100.000,24,0,0,50,73,4846,4869,0.040,44.6
QLTV01001680.1:c33610-32669,LFLD01032219.1,90.909,33,2,1,428,460,5897,5928,0.14,43.7
QLTV01001680.1:c33610-32669,LFLD01020350.1,96.154,26,1,0,54,79,22090,22065,0.14,43.7
QLTV01001680.1:c33610-32669,LFLD01107613.1,81.818,44,5,1,55,95,110,67,0.14,42.8
QLTV01001680.1:c33610-32669,LFLD01126463.1,91.176,34,1,2,55,88,11939,11970,0.48,41.9
QLTV01001680.1:c33610-32669,LFLD01112102.1,88.889,36,1,2,280,315,459,427,0.48,41.9
QLTV01001682.1:c1334128-1333165,LFLD01073888.1,88.878,989,71,10,1,964,70458,71432,0.0,1278
QLTV01001682.1:c1334128-1333165,LFLD01046371.1,89.583,48,4,1,832,878,18305,18352,5.17e-07,61.7
QLTV01001682.1:c1334128-1333165,LFLD01114562.1,81.159,69,10,2,831,896,20221,20289,5.17e-07,60.8
QLTV01001682.1:c1334128-1333165,LFLD01116961.1,84.000,50,8,0,825,874,32361,32312,2.20e-05,55.4
QLTV01001682.1:c1334128-1333165,LFLD01015618.1,85.714,49,6,1,831,878,6154,6106,7.68e-05,54.5
QLTV01001682.1:c1334128-1333165,LFLD01010212.1,83.019,53,8,1,830,881,18502,18554,2.68e-04,52.7
QLTV01001682.1:c1334128-1333165,LFLD01092063.1,90.000,40,3,1,835,873,3181,3142,2.68e-04,51.8
QLTV01001682.1:c1334128-1333165,LFLD01110797.1,91.429,35,3,0,844,878,28242,28208,0.001,50.9
QLTV01001682.1:c1334128-1333165,LFLD01174564.1,83.673,49,7,1,831,878,64,16,0.001,50.0
QLTV01001682.1:c1334128-1333165,LFLD01052127.1,83.673,49,7,1,304,351,24319,24271,0.001,50.0
QLTV01001682.1:c4247782-4246857,LFLD01008051.1,89.490,942,54,8,1,926,43206,42294,0.0,1258
QLTV01001682.1:c4247782-4246857,LFLD01075312.1,93.333,30,2,0,177,206,2033,2062,0.011,46.4
QLTV01001682.1:c4247782-4246857,LFLD01092824.1,96.296,27,1,0,597,623,12198,12224,0.040,45.5
QLTV01001682.1:c4247782-4246857,LFLD01141764.1,88.235,34,2,1,128,161,2016,2047,0.48,41.9
QLTV01001682.1:c4247782-4246857,LFLD01063203.1,88.235,34,2,1,55,88,6568,6537,0.48,41.9
QLTV01001682.1:c4247782-4246857,LFLD01150154.1,88.235,34,3,1,67,100,11044,11012,0.48,41.0
QLTV01001682.1:c4247782-4246857,LFLD01127202.1,100.000,22,0,0,52,73,5834,5855,0.48,41.0
QLTV01001682.1:c4247782-4246857,LFLD01103413.1,100.000,22,0,0,52,73,13869,13890,0.48,41.0
QLTV01001682.1:c4247782-4246857,LFLD01098935.1,92.593,27,2,0,309,335,13137,13163,0.48,41.0
QLTV01001682.1:c4247782-4246857,LFLD01051914.1,100.000,22,0,0,52,73,5218,5197,0.48,41.0
QLTV01001684.1:c235238-234312,LFLD01122666.1,91.239,936,50,11,3,927,7131,6217,0.0,1298
QLTV01001684.1:c235238-234312,LFLD01163721.1,76.119,67,6,2,590,656,128,184,0.001,50.0
QLTV01001684.1:c235238-234312,LFLD01002844.1,86.111,36,5,0,80,115,3232,3197,0.14,43.7
QLTV01001684.1:c235238-234312,LFLD01151460.1,92.857,28,2,0,193,220,1329,1356,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01141971.1,87.879,33,4,0,183,215,1499,1467,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01141971.1,87.879,33,4,0,183,215,11243,11211,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01139105.1,100.000,23,0,0,71,93,1877,1855,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01129004.1,89.189,37,2,2,423,458,4504,4539,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01105383.1,82.927,41,3,1,145,181,3571,3611,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01093354.1,88.571,35,3,1,189,223,2651,2618,0.14,42.8
QLTV01001684.1:c235238-234312,LFLD01041492.1,92.857,28,2,0,428,455,1347,1320,0.14,42.8
QLTV01001700.1:c3045354-3044388,LFLD01071430.1,93.955,976,41,6,1,967,970,4,0.0,1484
QLTV01001700.1:c3045354-3044388,LFLD01071430.1,78.049,82,12,2,646,727,766,691,4.25e-08,64.4
QLTV01001700.1:c3045354-3044388,LFLD01071430.1,81.481,54,9,1,205,258,328,276,0.001,50.0
QLTV01001700.1:c3045354-3044388,LFLD01107049.1,85.000,40,6,0,746,785,3957,3996,0.011,46.4
QLTV01001700.1:c3045354-3044388,LFLD01014624.1,93.103,29,2,0,724,752,10707,10679,0.040,44.6
QLTV01001700.1:c3045354-3044388,LFLD01083109.1,90.323,31,3,0,296,326,5956,5986,0.14,43.7
QLTV01001700.1:c3045354-3044388,LFLD01081265.1,93.333,30,0,1,251,278,38465,38494,0.14,43.7
QLTV01001700.1:c3045354-3044388,LFLD01013906.1,90.323,31,3,0,421,451,6813,6843,0.14,43.7
QLTV01001700.1:c3045354-3044388,LFLD01047491.1,85.000,40,5,1,283,321,1923,1884,0.14,42.8
QLTV01001700.1:c3045354-3044388,LFLD01003871.1,93.333,30,1,1,101,129,1715,1686,0.14,42.8
QLTV01001700.1:c3045354-3044388,LFLD01164724.1,90.000,30,3,0,727,756,21850,21879,0.48,41.9
QLTV01001700.1:c3045354-3044388,LFLD01152771.1,78.723,47,4,1,286,326,15179,15225,0.48,41.9
QLTV01001700.1:c67710-66715,LFLD01053663.1,92.019,639,37,1,358,996,351,975,0.0,931
QLTV01001700.1:c67710-66715,LFLD01025790.1,93.207,368,17,1,1,360,33374,33741,9.29e-156,554
QLTV01001700.1:c67710-66715,LFLD01136273.1,88.235,51,6,0,150,200,4952,5002,1.22e-08,66.2
QLTV01001700.1:c67710-66715,LFLD01121979.1,84.483,58,9,0,147,204,6550,6607,4.25e-08,65.3
QLTV01001700.1:c67710-66715,LFLD01075282.1,85.714,56,7,1,146,201,2192,2246,1.48e-07,62.6
QLTV01001700.1:c67710-66715,LFLD01103688.1,82.759,58,10,0,146,203,434,377,5.17e-07,60.8
QLTV01001700.1:c67710-66715,LFLD01019460.1,82.759,58,10,0,146,203,3401,3458,5.17e-07,60.8
QLTV01001700.1:c67710-66715,LFLD01129473.1,83.051,59,9,1,143,201,1346,1403,1.81e-06,59.0
QLTV01001700.1:c67710-66715,LFLD01156913.1,83.333,54,9,0,148,201,2686,2633,6.30e-06,58.1
QLTV01001700.1:c67710-66715,LFLD01137432.1,83.333,54,9,0,150,203,635,688,6.30e-06,58.1
QLTV01001705.1:c675195-674227,LFLD01027359.1,95.205,292,9,1,678,969,1814,1528,1.29e-128,464
QLTV01001705.1:c675195-674227,LFLD01128034.1,91.176,34,2,1,587,619,1566,1533,0.040,45.5
QLTV01001705.1:c675195-674227,LFLD01095413.1,83.333,42,7,0,600,641,4263,4304,0.040,45.5
QLTV01001705.1:c675195-674227,LFLD01028721.1,86.486,37,5,0,609,645,2035,2071,0.040,45.5
QLTV01001705.1:c675195-674227,LFLD01140118.1,93.103,29,2,0,601,629,144,172,0.040,44.6
QLTV01001705.1:c675195-674227,LFLD01057904.1,88.235,34,4,0,518,551,2118,2151,0.040,44.6
QLTV01001705.1:c675195-674227,LFLD01050013.1,88.571,35,2,1,617,651,4769,4737,0.14,43.7
QLTV01001705.1:c675195-674227,LFLD01091260.1,92.857,28,2,0,614,641,1073,1046,0.14,42.8
QLTV01001705.1:c675195-674227,LFLD01010068.1,92.857,28,2,0,600,627,22191,22218,0.14,42.8
QLTV01001705.1:c675195-674227,LFLD01139812.1,86.486,37,4,1,603,638,2749,2713,0.48,41.9
QLTV01001726.1:c1089842-1088910,LFLD01005387.1,87.048,996,63,10,2,933,792,1785,0.0,1230
QLTV01001726.1:c1089842-1088910,LFLD01060216.1,80.198,101,17,3,122,220,12120,12219,1.58e-13,82.4
QLTV01001726.1:c1089842-1088910,LFLD01077743.1,76.471,102,24,0,122,223,1257,1156,6.73e-12,77.0
QLTV01001726.1:c1089842-1088910,LFLD01064654.1,76.042,96,23,0,124,219,2443,2348,9.99e-10,70.7
QLTV01001726.1:c1089842-1088910,LFLD01027763.1,71.429,140,21,5,55,175,54812,54951,3.49e-09,68.0
QLTV01001726.1:c1089842-1088910,LFLD01073623.1,81.690,71,12,1,106,176,2055,1986,1.22e-08,67.1
QLTV01001726.1:c1089842-1088910,LFLD01053430.1,77.174,92,19,2,126,216,300,390,4.25e-08,65.3
QLTV01001726.1:c1089842-1088910,LFLD01127963.1,77.215,79,18,0,103,181,42895,42817,1.48e-07,62.6
QLTV01001726.1:c1089842-1088910,LFLD01004726.1,77.778,81,17,1,136,216,5510,5431,1.48e-07,62.6
QLTV01001726.1:c1089842-1088910,LFLD01004726.1,77.778,81,17,1,136,216,13884,13805,1.48e-07,62.6
QLTV01001726.1:c1089842-1088910,LFLD01040594.1,89.130,46,5,0,134,179,1210,1165,5.17e-07,61.7
QLTV01001765.1:c998022-997037,LFLD01135735.1,87.996,1008,62,9,1,986,21644,22614,0.0,1286
QLTV01001765.1:c998022-997037,LFLD01036577.1,85.714,49,6,1,524,571,14644,14692,7.68e-05,54.5
QLTV01001765.1:c998022-997037,LFLD01171833.1,77.612,67,9,2,538,598,1774,1840,0.001,50.9
QLTV01001765.1:c998022-997037,LFLD01050673.1,74.648,71,12,1,538,602,2120,2050,0.003,49.1
QLTV01001765.1:c998022-997037,LFLD01029823.1,77.586,58,7,1,542,593,43740,43683,0.003,48.2
QLTV01001765.1:c998022-997037,LFLD01027857.1,75.309,81,15,3,534,611,18975,19053,0.003,48.2
QLTV01001765.1:c998022-997037,LFLD01012205.1,84.444,45,5,1,529,571,2937,2981,0.003,48.2
QLTV01001765.1:c998022-997037,LFLD01079036.1,90.909,33,3,0,539,571,7850,7818,0.011,47.3
QLTV01001765.1:c998022-997037,LFLD01076159.1,90.909,33,3,0,534,566,1462,1430,0.011,47.3
QLTV01001765.1:c998022-997037,LFLD01007494.1,80.000,55,10,1,539,592,17724,17778,0.011,47.3
QLTV01001769.1:c1005763-1004768,LFLD01110025.1,85.992,1028,49,23,1,996,3842,4806,0.0,1187
QLTV01001769.1:c1005763-1004768,LFLD01060844.1,88.136,59,7,0,266,324,4897,4955,2.35e-11,76.1
QLTV01001769.1:c1005763-1004768,LFLD01060844.1,100.000,20,0,0,9,28,51255,51274,5.9,37.4
QLTV01001769.1:c1005763-1004768,LFLD01128139.1,83.871,62,6,1,253,314,14098,14041,1.22e-08,67.1
QLTV01001769.1:c1005763-1004768,LFLD01074636.1,77.907,86,15,3,295,380,3233,3152,5.17e-07,60.8
QLTV01001769.1:c1005763-1004768,LFLD01137004.1,86.792,53,4,3,168,218,17725,17776,7.68e-05,54.5
QLTV01001769.1:c1005763-1004768,LFLD01152070.1,84.314,51,7,1,261,311,1059,1108,7.68e-05,53.6
QLTV01001769.1:c1005763-1004768,LFLD01140336.1,81.356,59,3,3,309,367,3730,3780,2.68e-04,51.8
QLTV01001769.1:c1005763-1004768,LFLD01079393.1,89.474,38,4,0,267,304,183,146,2.68e-04,51.8
